(NULL, 550, 10494),
(NULL, 566, 23514),
(NULL, 30, 6111),
(NULL, 175, 16755),
(NULL, 61, 4152),
(NULL, 158, 19106),
(NULL, 160, 1773),
(NULL, 769, 16978),
(NULL, 382, 1765),
(NULL, 23, 1254),
(NULL, 502, 31487),
(NULL, 989, 19897),
(NULL, 887, 20745),
(NULL, 129, 10740),
(NULL, 900, 15171),
(NULL, 984, 11153),
(NULL, 999, 24063),
(NULL, 627, 21020),
(NULL, 143, 8783),
(NULL, 859, 32173),
(NULL, 848, 2052),
(NULL, 51, 30139),
(NULL, 712, 2555),
(NULL, 632, 15513),
(NULL, 225, 6934),
(NULL, 898, 11451),
(NULL, 563, 19373),
(NULL, 708, 10969),
(NULL, 1000, 19190),
(NULL, 975, 16991),
(NULL, 824, 31938),
(NULL, 603, 15298),
(NULL, 102, 7057),
(NULL, 810, 22863),
(NULL, 525, 725),
(NULL, 901, 23432),
(NULL, 123, 23568),
(NULL, 300, 12920),
(NULL, 769, 19281),
(NULL, 742, 13379),
(NULL, 629, 6961),
(NULL, 493, 8323),
(NULL, 853, 13352),
(NULL, 673, 20454),
(NULL, 509, 7411),
(NULL, 615, 14807),
(NULL, 189, 18448),
(NULL, 268, 26197),
(NULL, 24, 2902),
(NULL, 743, 31682),
(NULL, 61, 1596),
(NULL, 105, 14304),
(NULL, 487, 3069),
(NULL, 7, 28773),
(NULL, 803, 21652),
(NULL, 879, 11619),
(NULL, 600, 32072),
(NULL, 186, 21451),
(NULL, 669, 33007),
(NULL, 193, 12789),
(NULL, 42, 17370),
(NULL, 997, 8601),
(NULL, 377, 4833),
(NULL, 968, 7819),
(NULL, 800, 15449),
(NULL, 470, 7930),
(NULL, 859, 15840),
(NULL, 589, 17174),
(NULL, 479, 15354),
(NULL, 572, 24572),
(NULL, 775, 32822),
(NULL, 412, 415),
(NULL, 334, 20342),
(NULL, 354, 15589),
(NULL, 787, 14427),
(NULL, 232, 23286),
(NULL, 515, 13112),
(NULL, 415, 28407),
(NULL, 713, 26816),
(NULL, 276, 24957),
(NULL, 164, 9126),
(NULL, 416, 24421),
(NULL, 844, 18137),
(NULL, 629, 15989),
(NULL, 423, 31947),
(NULL, 275, 15757),
(NULL, 858, 4182),
(NULL, 445, 6299),
(NULL, 701, 27681),
(NULL, 256, 4099),
(NULL, 236, 10179),
(NULL, 444, 26254),
(NULL, 205, 22985),
(NULL, 819, 16759),
(NULL, 664, 23232),
(NULL, 770, 14045),
(NULL, 515, 28043),
(NULL, 755, 13393),
(NULL, 702, 24682),
(NULL, 539, 4166),
(NULL, 593, 2245),
(NULL, 2, 21887),
(NULL, 85, 103),
(NULL, 340, 11026),
(NULL, 7, 9768),
(NULL, 193, 5452),
(NULL, 86, 29456),
(NULL, 441, 6358),
(NULL, 383, 17614),
(NULL, 131, 24427),
(NULL, 979, 13324),
(NULL, 48, 8744),
(NULL, 950, 15953),
(NULL, 847, 11237),
(NULL, 798, 20474),
(NULL, 209, 12257),
(NULL, 684, 8272),
(NULL, 743, 4615),
(NULL, 410, 16971),
(NULL, 941, 17746),
(NULL, 698, 14273),
(NULL, 61, 19850),
(NULL, 727, 25609),
(NULL, 926, 12922),
(NULL, 725, 19759),
(NULL, 370, 2880),
(NULL, 737, 15735),
(NULL, 935, 22386),
(NULL, 566, 8901),
(NULL, 116, 9370),
(NULL, 450, 19144),
(NULL, 339, 20493),
(NULL, 563, 12122),
(NULL, 411, 24794),
(NULL, 936, 1089),
(NULL, 269, 32892),
(NULL, 415, 9131),
(NULL, 71, 21192),
(NULL, 232, 28076),
(NULL, 207, 11167),
(NULL, 232, 7210),
(NULL, 488, 11346),
(NULL, 974, 19134),
(NULL, 549, 10059),
(NULL, 619, 30902),
(NULL, 637, 257),
(NULL, 118, 22025),
(NULL, 52, 24257),
(NULL, 716, 10375),
(NULL, 446, 16732),
(NULL, 58, 19565),
(NULL, 917, 17008),
(NULL, 533, 15151),
(NULL, 154, 13029),
(NULL, 291, 14036),
(NULL, 600, 26071),
(NULL, 695, 24950),
(NULL, 74, 18393),
(NULL, 175, 21034),
(NULL, 567, 7621),
(NULL, 864, 26896),
(NULL, 891, 8973),
(NULL, 234, 20576),
(NULL, 637, 3760),
(NULL, 541, 19983),
(NULL, 479, 2909),
(NULL, 690, 26607),
(NULL, 417, 32797),
(NULL, 787, 22929),
(NULL, 227, 20481),
(NULL, 521, 120),
(NULL, 857, 18844),
(NULL, 549, 7611),
(NULL, 301, 20225),
(NULL, 258, 28931),
(NULL, 779, 7266),
(NULL, 987, 17781),
(NULL, 514, 30475),
(NULL, 460, 7981),
(NULL, 415, 2161),
(NULL, 809, 26861),
(NULL, 463, 17429),
(NULL, 663, 15940),
(NULL, 610, 28912),
(NULL, 442, 28964),
(NULL, 962, 3736),
(NULL, 943, 21042),
(NULL, 796, 21448),
(NULL, 495, 31089),
(NULL, 466, 30290),
(NULL, 987, 8141),
(NULL, 941, 12733),
(NULL, 480, 4154),
(NULL, 496, 19705),
(NULL, 119, 16591),
(NULL, 812, 16426),
(NULL, 860, 29369),
(NULL, 96, 9998),
(NULL, 128, 11426),
(NULL, 140, 9244),
(NULL, 46, 259),
(NULL, 50, 13803),
(NULL, 542, 18961),
(NULL, 411, 2681),
(NULL, 668, 6225),
(NULL, 957, 24086),
(NULL, 560, 18739),
(NULL, 796, 5400),
(NULL, 722, 32836),
(NULL, 817, 4763),
(NULL, 198, 6066),
(NULL, 619, 12477),
(NULL, 635, 15344),
(NULL, 15, 10373),
(NULL, 451, 15263),
(NULL, 242, 11336),
(NULL, 389, 18118),
(NULL, 546, 2434),
(NULL, 279, 23524),
(NULL, 41, 30264),
(NULL, 932, 28189),
(NULL, 920, 14188),
(NULL, 348, 30799),
(NULL, 110, 32816),
(NULL, 182, 22860),
(NULL, 946, 13916),
(NULL, 516, 26704),
(NULL, 341, 3931),
(NULL, 847, 3771),
(NULL, 342, 12780),
(NULL, 671, 13557),
(NULL, 245, 21105),
(NULL, 911, 4262),
(NULL, 942, 9831),
(NULL, 444, 27539),
(NULL, 499, 4625),
(NULL, 733, 27603),
(NULL, 550, 6786),
(NULL, 141, 5597),
(NULL, 494, 5671),
(NULL, 712, 2340),
(NULL, 557, 17150),
(NULL, 781, 15098),
(NULL, 258, 1007),
(NULL, 126, 5582),
(NULL, 514, 15560),
(NULL, 576, 6438),
(NULL, 718, 24688),
(NULL, 380, 12514),
(NULL, 772, 7191),
(NULL, 149, 17101),
(NULL, 871, 32397),
(NULL, 420, 14783),
(NULL, 662, 10245),
(NULL, 315, 19881),
(NULL, 37, 11510),
(NULL, 690, 7582),
(NULL, 716, 27454),
(NULL, 399, 27208),
(NULL, 146, 19952),
(NULL, 362, 14146),
(NULL, 724, 28159),
(NULL, 165, 31121),
(NULL, 325, 29494),
(NULL, 168, 10267),
(NULL, 47, 27521),
(NULL, 525, 13191),
(NULL, 67, 554),
(NULL, 708, 32574),
(NULL, 590, 26515),
(NULL, 515, 10953),
(NULL, 175, 31534),
(NULL, 628, 9680),
(NULL, 417, 20618),
(NULL, 730, 29680),
(NULL, 15, 5751),
(NULL, 365, 1775),
(NULL, 674, 4199),
(NULL, 120, 21386),
(NULL, 538, 31743),
(NULL, 489, 28590),
(NULL, 748, 18816),
(NULL, 739, 5337),
(NULL, 59, 9021),
(NULL, 168, 17235),
(NULL, 350, 6036),
(NULL, 61, 23315),
(NULL, 696, 3531),
(NULL, 9, 3618),
(NULL, 235, 5120),
(NULL, 385, 17350),
(NULL, 204, 2287),
(NULL, 785, 3353),
(NULL, 453, 32084),
(NULL, 732, 12998),
(NULL, 505, 27695),
(NULL, 885, 5508),
(NULL, 899, 26279),
(NULL, 977, 28873),
(NULL, 960, 26973),
(NULL, 203, 13823),
(NULL, 97, 8543),
(NULL, 790, 28164),
(NULL, 326, 19086),
(NULL, 958, 2308),
(NULL, 540, 17648),
(NULL, 607, 28005),
(NULL, 868, 24070),
(NULL, 244, 15524),
(NULL, 771, 10546),
(NULL, 337, 32761),
(NULL, 394, 29987),
(NULL, 11, 3363),
(NULL, 240, 8937),
(NULL, 757, 13719),
(NULL, 836, 30836),
(NULL, 34, 26535),
(NULL, 897, 26918),
(NULL, 422, 24279),
(NULL, 697, 10036),
(NULL, 644, 5753),
(NULL, 319, 26482),
(NULL, 193, 26897),
(NULL, 461, 17263),
(NULL, 433, 5784),
(NULL, 129, 21752),
(NULL, 68, 5749),
(NULL, 465, 12899),
(NULL, 579, 17679),
(NULL, 929, 12058),
(NULL, 499, 27794),
(NULL, 47, 16188),
(NULL, 28, 15468),
(NULL, 279, 22428),
(NULL, 734, 11163),
(NULL, 877, 29091),
(NULL, 472, 5343),
(NULL, 640, 28638),
(NULL, 571, 31716),
(NULL, 30, 12190),
(NULL, 174, 25508),
(NULL, 685, 30),
(NULL, 431, 27218),
(NULL, 125, 10320),
(NULL, 227, 28040),
(NULL, 76, 30909),
(NULL, 186, 18093),
(NULL, 263, 16732),
(NULL, 791, 2498),
(NULL, 782, 31099),
(NULL, 543, 5758),
(NULL, 303, 27434),
(NULL, 705, 13845),
(NULL, 354, 8683),
(NULL, 436, 18339),
(NULL, 762, 19718),
(NULL, 567, 27973),
(NULL, 992, 28476),
(NULL, 456, 1202),
(NULL, 161, 25376),
(NULL, 384, 17150),
(NULL, 220, 20454),
(NULL, 397, 28673),
(NULL, 712, 24703),
(NULL, 689, 32672),
(NULL, 767, 27991),
(NULL, 174, 12826),
(NULL, 593, 11995),
(NULL, 408, 10156),
(NULL, 382, 30758),
(NULL, 28, 32615),
(NULL, 346, 7934),
(NULL, 11, 4473),
(NULL, 588, 32767),
(NULL, 415, 25618),
(NULL, 501, 26574),
(NULL, 561, 14907),
(NULL, 11, 12862),
(NULL, 97, 30251),
(NULL, 782, 12975),
(NULL, 750, 1312),
(NULL, 266, 31937),
(NULL, 98, 29294),
(NULL, 801, 2103),
(NULL, 845, 8441),
(NULL, 980, 10112),
(NULL, 968, 26731),
(NULL, 44, 5259),
(NULL, 741, 301),
(NULL, 350, 13567),
(NULL, 257, 6716),
(NULL, 564, 4283),
(NULL, 393, 31074),
(NULL, 594, 1239),
(NULL, 489, 30013),
(NULL, 326, 11954),
(NULL, 309, 23613),
(NULL, 715, 29614),
(NULL, 447, 11248),
(NULL, 353, 26734),
(NULL, 211, 10839),
(NULL, 927, 3748),
(NULL, 532, 12252),
(NULL, 937, 4618),
(NULL, 359, 21105),
(NULL, 629, 2084),
(NULL, 199, 412),
(NULL, 272, 14908),
(NULL, 801, 11816),
(NULL, 250, 23749),
(NULL, 756, 11783),
(NULL, 423, 6600),
(NULL, 580, 32685),
(NULL, 47, 14453),
(NULL, 159, 18140),
(NULL, 481, 28713),
(NULL, 598, 17246),
(NULL, 132, 26218),
(NULL, 184, 24512),
(NULL, 208, 7346),
(NULL, 639, 12726),
(NULL, 776, 5614),
(NULL, 428, 28747),
(NULL, 512, 28339),
(NULL, 631, 10559),
(NULL, 650, 4869),
(NULL, 523, 292),
(NULL, 221, 6170),
(NULL, 508, 19443),
(NULL, 379, 21627),
(NULL, 880, 7977),
(NULL, 502, 14622),
(NULL, 651, 14095),
(NULL, 9, 32016),
(NULL, 456, 29315),
(NULL, 281, 30096),
(NULL, 324, 16314),
(NULL, 767, 9611),
(NULL, 636, 10562),
(NULL, 219, 14592),
(NULL, 989, 31183),
(NULL, 943, 25406),
(NULL, 422, 23462),
(NULL, 891, 32036),
(NULL, 527, 30467),
(NULL, 823, 9729),
(NULL, 533, 6134),
(NULL, 146, 14720),
(NULL, 392, 13704),
(NULL, 133, 31580),
(NULL, 502, 17234),
(NULL, 531, 32437),
(NULL, 355, 13735),
(NULL, 888, 7704),
(NULL, 903, 7919),
(NULL, 408, 9404),
(NULL, 341, 18506),
(NULL, 810, 13353),
(NULL, 779, 6601),
(NULL, 351, 26395),
(NULL, 699, 8739),
(NULL, 378, 6493),
(NULL, 903, 25869),
(NULL, 872, 19288),
(NULL, 556, 20546),
(NULL, 911, 1816),
(NULL, 642, 12344),
(NULL, 743, 23639),
(NULL, 487, 25579),
(NULL, 643, 14887),
(NULL, 333, 13456),
(NULL, 529, 12756),
(NULL, 176, 28656),
(NULL, 673, 32081),
(NULL, 37, 19017),
(NULL, 943, 18360),
(NULL, 203, 9976),
(NULL, 344, 4440),
(NULL, 660, 14146),
(NULL, 104, 28984),
(NULL, 675, 29099),
(NULL, 138, 13689),
(NULL, 537, 17950),
(NULL, 639, 28979),
(NULL, 626, 32796),
(NULL, 946, 24085),
(NULL, 617, 17902),
(NULL, 307, 26841),
(NULL, 222, 22088),
(NULL, 946, 672),
(NULL, 575, 24859),
(NULL, 711, 6312),
(NULL, 571, 32796),
(NULL, 751, 17530),
(NULL, 488, 11225),
(NULL, 899, 20761),
(NULL, 885, 7171),
(NULL, 230, 29564),
(NULL, 498, 19404),
(NULL, 358, 21057),
(NULL, 764, 31767),
(NULL, 192, 30933),
(NULL, 553, 31749),
(NULL, 846, 23770),
(NULL, 71, 2069),
(NULL, 694, 22532),
(NULL, 89, 22922),
(NULL, 225, 27293),
(NULL, 335, 19494),
(NULL, 610, 27906),
(NULL, 453, 356),
(NULL, 225, 5416),
(NULL, 156, 26563),
(NULL, 277, 24620),
(NULL, 431, 31357),
(NULL, 51, 32726),
(NULL, 921, 16069),
(NULL, 347, 681),
(NULL, 95, 27744),
(NULL, 613, 31538),
(NULL, 56, 20286),
(NULL, 652, 11920),
(NULL, 966, 20840),
(NULL, 945, 28714),
(NULL, 491, 16922),
(NULL, 390, 17781),
(NULL, 555, 1763),
(NULL, 435, 12684),
(NULL, 408, 10559),
(NULL, 221, 26844),
(NULL, 671, 5552),
(NULL, 474, 10803),
(NULL, 15, 27045),
(NULL, 623, 24393),
(NULL, 358, 20795),
(NULL, 999, 8400),
(NULL, 577, 23447),
(NULL, 672, 21495),
(NULL, 325, 30609),
(NULL, 560, 12199),
(NULL, 623, 24631),
(NULL, 966, 6701),
(NULL, 689, 9499),
(NULL, 309, 5003),
(NULL, 989, 27087),
(NULL, 30, 10257),
(NULL, 902, 14541),
(NULL, 893, 22761),
(NULL, 553, 17540),
(NULL, 238, 31937),
(NULL, 996, 20772),
(NULL, 762, 16805),
(NULL, 893, 9795),
(NULL, 978, 18763),
(NULL, 434, 20216),
(NULL, 704, 11609),
(NULL, 911, 14741),
(NULL, 557, 32047),
(NULL, 639, 28852),
(NULL, 783, 8955),
(NULL, 615, 29886),
(NULL, 885, 29316),
(NULL, 271, 8269),
(NULL, 88, 28542),
(NULL, 40, 3273),
(NULL, 529, 11008),
(NULL, 796, 7555),
(NULL, 283, 879),
(NULL, 770, 11040),
(NULL, 928, 20352),
(NULL, 521, 22692),
(NULL, 181, 4079),
(NULL, 685, 4119),
(NULL, 164, 10184),
(NULL, 946, 3362),
(NULL, 235, 15565),
(NULL, 779, 6633),
(NULL, 982, 15439),
(NULL, 734, 19069),
(NULL, 349, 25299),
(NULL, 857, 2723),
(NULL, 556, 15105),
(NULL, 332, 16474),
(NULL, 135, 21909),
(NULL, 459, 13081),
(NULL, 535, 16667),
(NULL, 225, 9656),
(NULL, 941, 19745),
(NULL, 381, 19332),
(NULL, 291, 15020),
(NULL, 931, 23610),
(NULL, 138, 7477),
(NULL, 41, 11489),
(NULL, 161, 16770),
(NULL, 77, 21545),
(NULL, 976, 17527),
(NULL, 473, 15140),
(NULL, 252, 25414),
(NULL, 333, 2050),
(NULL, 426, 8653),
(NULL, 990, 28683),
(NULL, 501, 27947),
(NULL, 374, 31714),
(NULL, 300, 14196),
(NULL, 152, 31078),
(NULL, 762, 33006),
(NULL, 174, 13720),
(NULL, 803, 177),
(NULL, 967, 17322),
(NULL, 197, 31819),
(NULL, 397, 32398),
(NULL, 137, 22250),
(NULL, 483, 21526),
(NULL, 203, 2251),
(NULL, 401, 15972),
(NULL, 447, 16403),
(NULL, 152, 21204),
(NULL, 906, 21555),
(NULL, 882, 5687),
(NULL, 55, 851),
(NULL, 794, 9105),
(NULL, 802, 28094),
(NULL, 850, 3550),
(NULL, 559, 476),
(NULL, 305, 355),
(NULL, 458, 15935),
(NULL, 932, 15620),
(NULL, 993, 952),
(NULL, 96, 30298),
(NULL, 460, 32394),
(NULL, 93, 18487),
(NULL, 731, 30051),
(NULL, 99, 17223),
(NULL, 74, 23905),
(NULL, 506, 31311),
(NULL, 986, 19231),
(NULL, 952, 32961),
(NULL, 614, 28127),
(NULL, 128, 23599),
(NULL, 452, 29048),
(NULL, 439, 1102),
(NULL, 183, 7579),
(NULL, 497, 19631),
(NULL, 818, 10130),
(NULL, 282, 20662),
(NULL, 246, 30920),
(NULL, 270, 2468),
(NULL, 980, 9804),
(NULL, 641, 32038),
(NULL, 779, 31096),
(NULL, 323, 28565),
(NULL, 826, 14245),
(NULL, 113, 27853),
(NULL, 960, 9333),
(NULL, 823, 25133),
(NULL, 318, 225),
(NULL, 716, 30593),
(NULL, 498, 10095),
(NULL, 442, 16615),
(NULL, 471, 24100),
(NULL, 552, 29326),
(NULL, 971, 6205),
(NULL, 752, 11121),
(NULL, 238, 29373),
(NULL, 565, 13792),
(NULL, 782, 7100),
(NULL, 381, 2083),
(NULL, 704, 23775),
(NULL, 610, 14903),
(NULL, 386, 16554),
(NULL, 416, 482),
(NULL, 757, 16267),
(NULL, 449, 20062),
(NULL, 370, 4994),
(NULL, 659, 7466),
(NULL, 949, 30058),
(NULL, 897, 1096),
(NULL, 753, 7105),
(NULL, 397, 7674),
(NULL, 307, 26005),
(NULL, 310, 13920),
(NULL, 682, 12121),
(NULL, 948, 27109),
(NULL, 49, 7334),
(NULL, 989, 854),
(NULL, 68, 8342),
(NULL, 297, 6792),
(NULL, 553, 25124),
(NULL, 607, 12691),
(NULL, 479, 16393),
(NULL, 173, 6279),
(NULL, 944, 21696),
(NULL, 568, 3331),
(NULL, 461, 6333),
(NULL, 768, 2563),
(NULL, 965, 30371),
(NULL, 748, 31642),
(NULL, 407, 17779),
(NULL, 607, 17309),
(NULL, 538, 8493),
(NULL, 933, 16417),
(NULL, 320, 15571),
(NULL, 168, 29197),
(NULL, 799, 21361),
(NULL, 273, 22021),
(NULL, 452, 28916),
(NULL, 161, 11282),
(NULL, 197, 3479),
(NULL, 822, 17778),
(NULL, 226, 12767),
(NULL, 652, 2928),
(NULL, 961, 14135),
(NULL, 468, 25642),
(NULL, 940, 472),
(NULL, 181, 8851),
(NULL, 451, 3268),
(NULL, 277, 9519),
(NULL, 909, 23056),
(NULL, 784, 14850),
(NULL, 380, 23439),
(NULL, 534, 24628),
(NULL, 397, 30763),
(NULL, 519, 4540),
(NULL, 252, 32393),
(NULL, 539, 4875),
(NULL, 903, 5191),
(NULL, 548, 2454),
(NULL, 103, 29609),
(NULL, 429, 31974),
(NULL, 964, 27199),
(NULL, 781, 31440),
(NULL, 78, 13650),
(NULL, 785, 15370),
(NULL, 718, 18472),
(NULL, 863, 3597),
(NULL, 858, 32597),
(NULL, 134, 22960),
(NULL, 284, 16873),
(NULL, 579, 13263),
(NULL, 672, 24977),
(NULL, 141, 28423),
(NULL, 395, 22858),
(NULL, 349, 2650),
(NULL, 415, 26020),
(NULL, 400, 2582),
(NULL, 215, 1173),
(NULL, 924, 2904),
(NULL, 575, 1803),
(NULL, 366, 12999),
(NULL, 64, 5570),
(NULL, 801, 32805),
(NULL, 543, 13920),
(NULL, 724, 4501),
(NULL, 623, 13192),
(NULL, 87, 28748),
(NULL, 697, 25579),
(NULL, 538, 23899),
(NULL, 152, 27184),
(NULL, 290, 32265),
(NULL, 829, 9884),
(NULL, 960, 3578),
(NULL, 333, 5148),
(NULL, 62, 17617),
(NULL, 646, 26273),
(NULL, 751, 16568),
(NULL, 381, 5804),
(NULL, 546, 3440),
(NULL, 862, 29789),
(NULL, 478, 21685),
(NULL, 762, 7848),
(NULL, 337, 1520),
(NULL, 805, 10285),
(NULL, 38, 27031),
(NULL, 822, 24259),
(NULL, 980, 23590),
(NULL, 11, 689),
(NULL, 360, 12450),
(NULL, 109, 9414),
(NULL, 509, 17584),
(NULL, 42, 27462),
(NULL, 166, 23379),
(NULL, 949, 15382),
(NULL, 382, 31607),
(NULL, 645, 27997),
(NULL, 435, 32415),
(NULL, 283, 25286),
(NULL, 987, 413),
(NULL, 313, 12787),
(NULL, 547, 26694),
(NULL, 785, 23076),
(NULL, 777, 9602),
(NULL, 444, 9254),
(NULL, 497, 22901),
(NULL, 509, 20738),
(NULL, 339, 16012),
(NULL, 668, 16334),
(NULL, 306, 19362),
(NULL, 50, 13322),
(NULL, 712, 20176),
(NULL, 37, 16940),
(NULL, 478, 2401),
(NULL, 825, 28980),
(NULL, 468, 1113),
(NULL, 465, 27989),
(NULL, 446, 25054),
(NULL, 694, 23448),
(NULL, 718, 16697),
(NULL, 248, 20236),
(NULL, 527, 21342),
(NULL, 913, 29647),
(NULL, 401, 5577),
(NULL, 284, 18093),
(NULL, 189, 28946),
(NULL, 664, 19862),
(NULL, 729, 28860),
(NULL, 321, 3300),
(NULL, 197, 22622),
(NULL, 112, 23267),
(NULL, 852, 15680),
(NULL, 577, 2985),
(NULL, 46, 16046),
(NULL, 326, 25651),
(NULL, 355, 25119),
(NULL, 479, 27716),
(NULL, 220, 7799),
(NULL, 931, 12518),
(NULL, 192, 10581),
(NULL, 105, 10999),
(NULL, 675, 87),
(NULL, 5, 25829),
(NULL, 105, 11048),
(NULL, 311, 19630),
(NULL, 260, 14057),
(NULL, 706, 27867),
(NULL, 262, 1085),
(NULL, 601, 7944),
(NULL, 809, 21315),
(NULL, 684, 30793),
(NULL, 932, 14610),
(NULL, 325, 557),
(NULL, 720, 17697),
(NULL, 755, 19926),
(NULL, 282, 12236),
(NULL, 533, 11000),
(NULL, 186, 30722),
(NULL, 413, 18756),
(NULL, 752, 20231),
(NULL, 958, 25892),
(NULL, 957, 15059),
(NULL, 178, 5089),
(NULL, 596, 29331),
(NULL, 52, 27151),
(NULL, 593, 25996),
(NULL, 74, 20829),
(NULL, 446, 15557),
(NULL, 911, 15516),
(NULL, 702, 5147),
(NULL, 613, 15610),
(NULL, 207, 5062),
(NULL, 594, 2106),
(NULL, 202, 19735),
(NULL, 272, 15851),
(NULL, 879, 18838),
(NULL, 957, 1135),
(NULL, 672, 6333),
(NULL, 376, 26240),
(NULL, 583, 29601),
(NULL, 469, 3527),
(NULL, 655, 26093),
(NULL, 426, 18622),
(NULL, 547, 20729),
(NULL, 186, 15771),
(NULL, 377, 10316),
(NULL, 983, 25876),
(NULL, 599, 17093),
(NULL, 156, 31520),
(NULL, 389, 6558),
(NULL, 400, 5731),
(NULL, 736, 6453),
(NULL, 347, 14931),
(NULL, 130, 13486),
(NULL, 138, 27766),
(NULL, 157, 17757),
(NULL, 246, 19029),
(NULL, 569, 25572),
(NULL, 782, 1204),
(NULL, 265, 1448),
(NULL, 951, 53),
(NULL, 208, 24162),
(NULL, 90, 9247),
(NULL, 251, 21286),
(NULL, 175, 14286),
(NULL, 805, 15951),
(NULL, 895, 28363),
(NULL, 990, 10388),
(NULL, 947, 20883),
(NULL, 401, 30156),
(NULL, 506, 25779),
(NULL, 344, 24296),
(NULL, 306, 28294),
(NULL, 247, 6045),
(NULL, 233, 32732),
(NULL, 844, 21250),
(NULL, 625, 9759),
(NULL, 989, 21572),
(NULL, 848, 16642),
(NULL, 722, 6238),
(NULL, 884, 32642),
(NULL, 708, 28250),
(NULL, 803, 17666),
(NULL, 736, 19850),
(NULL, 572, 19459),
(NULL, 998, 30448),
(NULL, 608, 31209),
(NULL, 497, 3554),
(NULL, 545, 10875),
(NULL, 853, 16509),
(NULL, 41, 12439),
(NULL, 560, 11613),
(NULL, 234, 32272),
(NULL, 866, 26491),
(NULL, 263, 486),
(NULL, 222, 32750),
(NULL, 403, 3263),
(NULL, 764, 27898),
(NULL, 141, 21318),
(NULL, 928, 28589),
(NULL, 940, 5182),
(NULL, 364, 19272),
(NULL, 31, 29364),
(NULL, 416, 4124),
(NULL, 71, 19384),
(NULL, 813, 10462),
(NULL, 304, 25317),
(NULL, 988, 8611),
(NULL, 457, 22932),
(NULL, 351, 17042),
(NULL, 657, 21585),
(NULL, 813, 11674),
(NULL, 707, 18582),
(NULL, 644, 9875),
(NULL, 504, 4343),
(NULL, 996, 19487),
(NULL, 103, 15313),
(NULL, 974, 18529),
(NULL, 854, 2277),
(NULL, 75, 11959),
(NULL, 559, 14247),
(NULL, 530, 6620),
(NULL, 688, 31741),
(NULL, 1, 2144),
(NULL, 202, 23419),
(NULL, 979, 32790),
(NULL, 586, 6444),
(NULL, 737, 30261),
(NULL, 262, 15089),
(NULL, 193, 28895),
(NULL, 440, 22270),
(NULL, 298, 8953),
(NULL, 61, 16378),
(NULL, 857, 23189),
(NULL, 470, 16157),
(NULL, 773, 29930),
(NULL, 90, 1093),
(NULL, 416, 7276),
(NULL, 314, 9168),
(NULL, 169, 31995),
(NULL, 738, 8628),
(NULL, 383, 7104),
(NULL, 331, 10002),
(NULL, 662, 560),
(NULL, 590, 27798),
(NULL, 448, 10899),
(NULL, 542, 2932),
(NULL, 714, 5543),
(NULL, 627, 12447),
(NULL, 286, 2940),
(NULL, 920, 29662),
(NULL, 300, 4692),
(NULL, 217, 10185),
(NULL, 970, 3261),
(NULL, 464, 4383),
(NULL, 821, 25809),
(NULL, 194, 19526),
(NULL, 568, 5466),
(NULL, 878, 10885),
(NULL, 126, 12447),
(NULL, 629, 29870),
(NULL, 465, 32003),
(NULL, 317, 24002),
(NULL, 737, 3600),
(NULL, 544, 2830),
(NULL, 646, 13055),
(NULL, 831, 10823),
(NULL, 148, 5645),
(NULL, 802, 17283),
(NULL, 649, 23132),
(NULL, 975, 10441),
(NULL, 615, 10401),
(NULL, 32, 23887),
(NULL, 422, 9521),
(NULL, 856, 11783),
(NULL, 851, 20786),
(NULL, 149, 174),
(NULL, 660, 25896),
(NULL, 70, 12604),
(NULL, 74, 4177),
(NULL, 330, 22785),
(NULL, 561, 30780),
(NULL, 600, 10393),
(NULL, 192, 27809),
(NULL, 916, 7072),
(NULL, 128, 26227),
(NULL, 789, 29945),
(NULL, 492, 9463),
(NULL, 398, 7959),
(NULL, 637, 5067),
(NULL, 450, 28045),
(NULL, 277, 16237),
(NULL, 634, 212),
(NULL, 551, 11612),
(NULL, 688, 28049),
(NULL, 887, 7174),
(NULL, 982, 5602),
(NULL, 633, 18309),
(NULL, 107, 33063),
(NULL, 159, 11031),
(NULL, 636, 9454),
(NULL, 709, 22089),
(NULL, 595, 22396),
(NULL, 171, 11002),
(NULL, 13, 24048),
(NULL, 696, 6715),
(NULL, 446, 23682),
(NULL, 482, 22798),
(NULL, 73, 15876),
(NULL, 839, 23680),
(NULL, 492, 21194),
(NULL, 342, 11800),
(NULL, 3, 31149),
(NULL, 286, 13539),
(NULL, 428, 5583),
(NULL, 955, 11334),
(NULL, 273, 9059),
(NULL, 97, 8620),
(NULL, 862, 2221),
(NULL, 865, 32444),
(NULL, 860, 22952),
(NULL, 330, 5594),
(NULL, 235, 16677),
(NULL, 16, 8480),
(NULL, 995, 19284),
(NULL, 101, 926),
(NULL, 564, 27419),
(NULL, 140, 30637),
(NULL, 645, 16529),
(NULL, 674, 18837),
(NULL, 798, 6438),
(NULL, 676, 6886),
(NULL, 404, 13518),
(NULL, 778, 1614),
(NULL, 367, 27217),
(NULL, 610, 15945),
(NULL, 817, 17843),
(NULL, 675, 24278),
(NULL, 47, 23280),
(NULL, 931, 16425),
(NULL, 12, 24621),
(NULL, 260, 6300),
(NULL, 188, 19884),
(NULL, 452, 30460),
(NULL, 560, 3586),
(NULL, 331, 20363),
(NULL, 335, 11239),
(NULL, 151, 20359),
(NULL, 42, 31366),
(NULL, 264, 12939),
(NULL, 113, 12852),
(NULL, 545, 28228),
